Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date added,CIK,Founded,Revenue,Net Income,EBITDA,Working Capital,Operating Cash Flow,Free Cash Flow
VRTX,Vertex Pharmaceuticals,Health Care,Biotechnology,"Boston, Massachusetts",2013-09-23,875320,1989,12001300000.0,3953200000.0,4981199872.0,7339800000.0,3631400000.0,3193800000.0
DXCM,Dexcom,Health Care,Health Care Equipment,"San Diego, California",2020-05-12,1093557,1999,4662000000.0,836300000.0,1292300032.0,1890800000.0,1440700000.0,1077200000.0
ABBV,AbbVie,Health Care,Biotechnology,"North Chicago, Illinois",2012-12-31,1551152,2013 (1888),61160000000.0,4226000000.0,29915000832.0,-14227000000.0,19030000000.0,17816000000.0
GILD,Gilead Sciences,Health Care,Biotechnology,"Foster City, California",2004-07-01,882095,1987,29442000000.0,8510000000.0,14737999872.0,6529000000.0,10019000000.0,9456000000.0
BMY,Bristol Myers Squibb,Health Care,Pharmaceuticals,"New York City, New York",1957-03-04,14272,1989 (1887),48195000000.0,7054000000.0,18973999104.0,5973000000.0,14156000000.0,12845000000.0
BAX,Baxter International,Health Care,Health Care Equipment,"Deerfield, Illinois",1972-09-30,10456,1931,11244000000.0,-957000000.0,1908999936.0,3902000000.0,845000000.0,323000000.0
DVA,DaVita,Health Care,Health Care Services,"Denver, Colorado",2008-07-31,927066,1979,13643069000.0,746803000.0,2792761088.0,916369000.0,1886500000.0,1310636000.0
ZTS,Zoetis,Health Care,Pharmaceuticals,"Parsippany, New Jersey",2013-06-21,1555280,1952,9467000000.0,2673000000.0,4073999872.0,4533000000.0,2904000000.0,2283000000.0
SOLV,Solventum,Health Care,Health Care Technology,"Saint Paul, Minnesota",2024-04-01,1964738,2023,8325000000.0,1556000000.0,1124000000.0,723000000.0,369000000.0,-10000000.0
LH,Labcorp,Health Care,Health Care Services,"Burlington, North Carolina",2004-11-01,920148,1978,13951700000.0,876500000.0,2252999936.0,1197000000.0,1640500000.0,1206000000.0
COO,Cooper Companies (The),Health Care,Health Care Supplies,"San Ramon, California",2016-09-23,711404,1958,4092400000.0,374900000.0,886400000.0,993600000.0,796100000.0,433700000.0
FIX,Comfort Systems USA,Industrials,Construction & Engineering,"Houston, Texas",2025-12-22,1035983,1997,9101641000.0,1022558000.0,1736283008.0,716703000.0,1186356000.0,1031453000.0
IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Northbrook, Illinois",2019-08-09,832101,1988,3457500000.0,483200000.0,951600000.0,1067800000.0,680400000.0,616800000.0
LDOS,Leidos,Industrials,Diversified Support Services,"Reston, Virginia",2019-08-09,1336920,1969,17174000000.0,1448000000.0,2404000000.0,1987000000.0,1750000000.0,1625000000.0
MMM,3M,Industrials,Industrial Conglomerates,"Saint Paul, Minnesota",1957-03-04,66740,1902,24948000000.0,3250000000.0,6240000000.0,6792000000.0,2306000000.0,1396000000.0
DOV,Dover Corporation,Industrials,Industrial Machinery & Supplies & Components,"Downers Grove, Illinois",1985-10-31,29905,1955,8092571000.0,1093956000.0,1865912960.0,1988451000.0,1333575000.0,1113312000.0
FDX,FedEx,Industrials,Air Freight & Logistics,"Memphis, Tennessee",1980-12-31,1048911,1971,87926000000.0,4092000000.0,11559999488.0,2975000000.0,7036000000.0,2981000000.0
ADP,Automatic Data Processing,Industrials,Human Resource & Employment Services,"Roseland, New Jersey",1981-03-31,8670,1949,20560900000.0,4079700000.0,6339899904.0,1973900000.0,4939700000.0,4392700000.0
CPRT,Copart,Industrials,Diversified Support Services,"Dallas, Texas",2018-07-02,900075,1982,4646958000.0,1552449000.0,1961246976.0,5071347000.0,1799750000.0,1230760000.0
NDSN,Nordson Corporation,Industrials,Industrial Machinery & Supplies & Components,"Westlake, Ohio",2022-02-15,72331,1935,2791687000.0,484474000.0,911212992.0,484591000.0,719175000.0,661115000.0
OTIS,Otis Worldwide,Industrials,Industrial Machinery & Supplies & Components,"Farmington, Connecticut",2020-04-03,1781335,"2020 (1853, United Technologies spinoff)",14431000000.0,1384000000.0,2492999936.0,-1155000000.0,1596000000.0,1444000000.0
ODFL,Old Dominion,Industrials,Cargo Ground Transportation,"Thomasville, North Carolina",2019-12-09,878927,1934,5496389000.0,1023703000.0,1708194944.0,210927000.0,1370133000.0,955099000.0
NOC,Northrop Grumman,Industrials,Aerospace & Defense,"West Falls Church, Virginia[3]",1957-03-04,1133421,"1994 (Northrop 1939, Grumman 1930)",41954000000.0,4182000000.0,7306999808.0,1405000000.0,4757000000.0,3307000000.0
CSX,CSX Corporation,Industrials,Rail Transportation,"Jacksonville, Florida",1957-03-04,277948,1980,14092000000.0,2889000000.0,6624999936.0,-583000000.0,4613000000.0,1711000000.0
NSC,Norfolk Southern,Industrials,Rail Transportation,"Atlanta, Georgia",1957-03-04,702165,1881/1894 (1980),12180000000.0,2873000000.0,5586999808.0,-577000000.0,4361000000.0,2157000000.0
DE,Deere & Company,Industrials,Agricultural & Farm Machinery,"Moline, Illinois",1957-03-04,315189,1837,44665000000.0,5027000000.0,8613999616.0,42447000000.0,7459000000.0,3231000000.0
CTAS,Cintas,Industrials,Diversified Support Services,"Mason, Ohio",2001-03-01,723254,1929,10340181000.0,1812281000.0,2903095040.0,1791667000.0,2165905000.0,1757021000.0
PCAR,Paccar,Industrials,Construction Machinery & Heavy Transportation Equipment,"Bellevue, Washington",1980-12-31,75362,1905,28444800000.0,2375800000.0,3222000128.0,23187500000.0,4415800000.0,3029200000.0
TT,Trane Technologies,Industrials,Building Products,"Dublin, Ireland",2010-11-17,1466258,1871,21321900000.0,2918600000.0,4233400064.0,1576300000.0,3194500000.0,2811500000.0
BA,Boeing,Industrials,Aerospace & Defense,"Arlington, Virginia",1957-03-04,12927,1916,89463000000.0,2235000000.0,-3259000064.0,20344000000.0,1065000000.0,-1886000000.0
RSG,Republic Services,Industrials,Environmental & Facilities Services,"Phoenix, Arizona",2008-12-05,1060391,1998 (1981),16591000000.0,2139000000.0,5194999808.0,-1405000000.0,4296000000.0,2409000000.0
LUV,Southwest Airlines,Industrials,Passenger Airlines,"Dallas, Texas",1994-07-01,92380,1967,28063000000.0,441000000.0,2212999936.0,-5276000000.0,1842000000.0,-831000000.0
CARR,Carrier Global,Industrials,Building Products,"Palm Beach Gardens, Florida",2020-04-03,1783180,"2020 (1915, United Technologies spinoff)",21747000000.0,1484000000.0,3140999936.0,1419000000.0,2513000000.0,2121000000.0
AOS,A. O. Smith,Industrials,Building Products,"Milwaukee, Wisconsin",2017-07-26,91142,1916,3830200000.0,546200000.0,795299968.0,429000000.0,616800000.0,546000000.0
XYL,Xylem Inc.,Industrials,Industrial Machinery & Supplies & Components,"White Plains, New York",2011-11-01,1524472,2011,9035000000.0,957000000.0,1912000000.0,1785000000.0,1241000000.0,910000000.0
GE,GE Aerospace,Industrials,Aerospace & Defense,"Evendale, Ohio",1957-03-04,40545,1892,45855000000.0,8704000000.0,11036999680.0,1614000000.0,8537000000.0,7264000000.0
WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,"Pittsburgh, Pennsylvania",2019-02-27,943452,1999 (1869),11167000000.0,1170000000.0,2520000000.0,544000000.0,1759000000.0,1499000000.0
GWW,W. W. Grainger,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",1981-06-30,277135,1927,17942000000.0,1706000000.0,3084999936.0,3544000000.0,2015000000.0,1331000000.0
ALLE,Allegion,Industrials,Building Products,"Dublin, Ireland",2013-12-02,1579241,1908,4067300000.0,643800000.0,1010600000.0,636400000.0,783800000.0,685700000.0
VRT,Vertiv,Industrials,Electrical Components & Equipment,"Westerville, Ohio",2026-03-23,1674101,2016,10229900000.0,1332800000.0,2383000064.0,2412500000.0,2113800000.0,1887400000.0
VRSK,Verisk Analytics,Industrials,Research & Consulting Services,"Jersey City, New Jersey",2015-10-08,1442145,1971,3072700000.0,908300000.0,1508099968.0,465100000.0,1436000000.0,1191900000.0
VLTO,Veralto,Industrials,Environmental & Facilities Services,"Waltham, Massachusetts",2023-10-02,1967680,2023,5503000000.0,940000000.0,1378000000.0,1376000000.0,1077000000.0,1014000000.0
URI,United Rentals,Industrials,Trading Companies & Distributors,"Stamford, Connecticut",2014-09-20,1067701,1997,16099000000.0,2494000000.0,4546999808.0,-211000000.0,5190000000.0,662000000.0
UPS,United Parcel Service,Industrials,Air Freight & Logistics,"Sandy Springs, Georgia",2002-07-22,1090727,1907,88661000000.0,5572000000.0,11834000384.0,3425000000.0,8450000000.0,4765000000.0
UAL,United Airlines Holdings,Industrials,Passenger Airlines,"Chicago, Illinois",2015-09-03,100517,1967,59070000000.0,3353000000.0,7885000192.0,-9276000000.0,8431000000.0,2557000000.0
UNP,Union Pacific Corporation,Industrials,Rail Transportation,"Omaha, Nebraska",1957-03-04,100885,1862,24510000000.0,7138000000.0,12586000384.0,-459000000.0,9290000000.0,5499000000.0
CAT,Caterpillar Inc.,Industrials,Construction Machinery & Heavy Transportation Equipment,"Irving, Texas",1957-03-04,18230,1925,67589000000.0,8884000000.0,14556999680.0,15927000000.0,11739000000.0,7453000000.0
AME,Ametek,Industrials,Electrical Components & Equipment,"Berwyn, Pennsylvania",2013-09-23,1037868,1930,7401116000.0,1480142000.0,2420284928.0,177090000.0,1801763000.0,1671515000.0
EMR,Emerson Electric,Industrials,Electrical Components & Equipment,"Ferguson, Missouri",1965-03-31,32604,1890,18016000000.0,2293000000.0,5874999808.0,-1214000000.0,3098000000.0,2667000000.0
J,Jacobs Solutions,Industrials,Construction & Engineering,"Dallas, Texas",2007-10-26,52988,1947,12029783000.0,289336000.0,1025032000.0,1008420000.0,686704000.0,607472000.0
PWR,Quanta Services,Industrials,Construction & Engineering,"Houston, Texas",2009-07-01,1050915,1997,28479697000.0,1028378000.0,2659121920.0,1187219000.0,2229970000.0,1620816000.0
DAL,Delta Air Lines,Industrials,Passenger Airlines,"Atlanta, Georgia",2013-09-11,27904,1929,63364000000.0,5005000000.0,7775000064.0,-16656000000.0,8342000000.0,3843000000.0
ROK,Rockwell Automation,Industrials,Electrical Components & Equipment,"Milwaukee, Wisconsin",2000-03-12,1024478,1903,8342000000.0,869000000.0,1968999936.0,466000000.0,1544000000.0,1358000000.0
JCI,Johnson Controls,Industrials,Building Products,"Cork, Ireland",2010-08-27,833444,1885,23596000000.0,3291000000.0,4320000000.0,-779000000.0,1399000000.0,965000000.0
AXON,Axon Enterprise,Industrials,Aerospace & Defense,"Scottsdale, Arizona",2023-05-04,1069183,1993,2779536000.0,124656000.0,102861000.0,2242905000.0,211339000.0,75081000.0
SWK,Stanley Black & Decker,Industrials,Industrial Machinery & Supplies & Components,"New Britain, Connecticut",1982-09-30,93556,1843,15130400000.0,401900000.0,1671500032.0,733300000.0,971200000.0,687900000.0
BLDR,Builders FirstSource,Industrials,Building Products,"Irving, Texas",2023-12-18,1316835,1998,15190638000.0,435199000.0,1207911936.0,1352342000.0,1215886000.0,853284000.0
SNA,Snap-on,Industrials,Industrial Machinery & Supplies & Components,"Kenosha, Wisconsin",1982-09-30,91440,1920,5156100000.0,1016900000.0,1403900032.0,3484300000.0,1081700000.0,1005700000.0
CHRW,C.H. Robinson,Industrials,Air Freight & Logistics,"Eden Prairie, Minnesota",2007-03-02,1043277,1905,16232763000.0,587081000.0,887430976.0,966841000.0,914519000.0,843976000.0
ROL,"Rollins, Inc.",Industrials,Environmental & Facilities Services,"Atlanta, Georgia",2018-10-01,84839,1948,3761050000.0,526705000.0,860139008.0,-312843000.0,678107000.0,650021000.0
BR,Broadridge Financial Solutions,Industrials,Data Processing & Outsourced Services,"Lake Success, New York",2018-06-18,1383312,1962,6889100000.0,839500000.0,1761900032.0,-44200000.0,1171300000.0,1056400000.0
UBER,Uber,Industrials,Passenger Ground Transportation,"San Francisco, California",2023-12-18,1543151,2009,52017000000.0,10053000000.0,7020000256.0,1673000000.0,10099000000.0,9763000000.0
WM,Waste Management,Industrials,Environmental & Facilities Services,"Houston, Texas",1998-08-31,823768,1968,25204000000.0,2708000000.0,7662000128.0,-614000000.0,6043000000.0,2816000000.0
TDG,TransDigm Group,Industrials,Aerospace & Defense,"Cleveland, Ohio",2016-06-03,1260221,1993,8831000000.0,2074000000.0,4850999808.0,4830000000.0,2038000000.0,1816000000.0
RTX,RTX Corporation,Industrials,Aerospace & Defense,"Waltham, Massachusetts",1957-03-04,101829,1922,88603000000.0,6732000000.0,15262999552.0,1548000000.0,10567000000.0,7448000000.0
PH,Parker Hannifin,Industrials,Industrial Machinery & Supplies & Components,"Cleveland, Ohio",1985-11-30,76334,1917,19850000000.0,3531000000.0,5479000064.0,1131000000.0,3776000000.0,3341000000.0
PAYX,Paychex,Industrials,Human Resource & Employment Services,"Penfield, New York",1998-10-01,723531,1971,5571700000.0,1657300000.0,1608000000.0,1960200000.0,1900900000.0,1709100000.0
HON,Honeywell,Industrials,Industrial Conglomerates,"Charlotte, North Carolina",1957-03-04,773840,1906,37442000000.0,4729000000.0,8526000128.0,6973000000.0,6408000000.0,5422000000.0
JBHT,J.B. Hunt,Industrials,Cargo Ground Transportation,"Lowell, Arkansas",2015-07-01,728535,1961,11999096000.0,598282000.0,1608156032.0,-331153000.0,1678272000.0,947585000.0
FTV,Fortive,Industrials,Industrial Machinery & Supplies & Components,"Everett, Washington",2016-07-01,1659166,2016,4159100000.0,579200000.0,1190200064.0,-640900000.0,1083200000.0,
TXT,Textron,Industrials,Aerospace & Defense,"Providence, Rhode Island",1978-12-31,217346,1923,14799000000.0,921000000.0,1684000000.0,4219000000.0,1312000000.0,929000000.0
PNR,Pentair,Industrials,Industrial Machinery & Supplies & Components,"Worsley, United Kingdom",2012-10-01,77360,1966,4176000000.0,653800000.0,1100499968.0,582500000.0,814800000.0,746000000.0
FAST,Fastenal,Industrials,Trading Companies & Distributors,"Winona, Minnesota",2008-09-15,815556,1967,8200500000.0,1258400000.0,1888499968.0,2756500000.0,1295900000.0,1050600000.0
GEV,GE Vernova,Industrials,Heavy Electrical Equipment,"Cambridge, Massachusetts",2024-04-02,1996810,2024,38068000000.0,4884000000.0,3415000064.0,-756000000.0,4987000000.0,3710000000.0
LMT,Lockheed Martin,Industrials,Aerospace & Defense,"Bethesda, Maryland",1957-03-04,936468,1995,75048000000.0,5017000000.0,7994999808.0,2027000000.0,8557000000.0,6908000000.0
GNRC,Generac,Industrials,Electrical Components & Equipment,"Waukesha, Wisconsin",2021-03-22,1474735,1959,4209147000.0,159554000.0,527512000.0,1247132000.0,437978000.0,268128000.0
MAS,Masco,Industrials,Building Products,"Livonia, Michigan",1981-06-30,62996,1929,7562000000.0,810000000.0,1448000000.0,1267000000.0,1022000000.0,866000000.0
EFX,Equifax,Industrials,Research & Consulting Services,"Atlanta, Georgia",1997-06-19,33185,1899,6074500000.0,660300000.0,1928899968.0,-923200000.0,1615700000.0,1134300000.0
GD,General Dynamics,Industrials,Aerospace & Defense,"Reston, Virginia",1957-03-04,40533,1899,52550000000.0,4210000000.0,6487000064.0,7452000000.0,5120000000.0,3959000000.0
IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150,1859,7650900000.0,581400000.0,2021799936.0,2181700000.0,1355700000.0,1220100000.0
EME,Emcor,Industrials,Construction & Engineering,"Norwalk, Connecticut",2025-09-22,105634,1994,16986422000.0,1272817000.0,1850836992.0,1072405000.0,1302063000.0,1189313000.0
ITW,Illinois Tool Works,Industrials,Industrial Machinery & Supplies & Components,"Glenview, Illinois",1986-02-28,49826,1912,16044000000.0,3066000000.0,4728000000.0,1074000000.0,3126000000.0,2707000000.0
LII,Lennox International,Industrials,Building Products,"Richardson, Texas",2024-12-23,1069202,1895,5195300000.0,805800000.0,1153799936.0,712000000.0,,
HWM,Howmet Aerospace,Industrials,Aerospace & Defense,"Pittsburgh, Pennsylvania",2016-10-21,4281,1888,8252000000.0,1508000000.0,2560999936.0,2008000000.0,1884000000.0,1431000000.0
EXPD,Expeditors International,Industrials,Air Freight & Logistics,"Seattle, Washington",2007-10-10,746515,1979,11069009000.0,810332000.0,1137555968.0,1682815000.0,1006501000.0,953400000.0
CMI,Cummins,Industrials,Construction Machinery & Heavy Transportation Equipment,"Columbus, Indiana",1965-03-31,26172,1919,33670000000.0,2843000000.0,5004000256.0,7315000000.0,3621000000.0,2386000000.0
HII,Huntington Ingalls Industries,Industrials,Aerospace & Defense,"Newport News, Virginia",2018-01-03,1501585,2011,12484000000.0,605000000.0,1134000000.0,406000000.0,1196000000.0,794000000.0
HUBB,Hubbell Incorporated,Industrials,Industrial Machinery & Supplies & Components,"Shelton, Connecticut",2023-10-18,48898,1888,5844600000.0,887100000.0,1466700032.0,1085300000.0,1029800000.0,874700000.0
LHX,L3Harris,Industrials,Aerospace & Defense,"Melbourne, Florida",2008-09-22,202058,"2019 (L3 1997, Harris 1895)",21865000000.0,1606000000.0,2146000000.0,1367000000.0,3106000000.0,2682000000.0
ETN,Eaton Corporation,Industrials,Electrical Components & Equipment,"Dublin, Ireland",1957-03-04,1551182,1911,27448000000.0,4087000000.0,6343000064.0,2985000000.0,4472000000.0,3553000000.0
INTU,Intuit,Information Technology,Application Software,"Mountain View, California",2000-12-05,896878,1983,18831000000.0,3869000000.0,6409999872.0,3737000000.0,6207000000.0,6083000000.0
TER,Teradyne,Information Technology,Semiconductor Materials & Equipment,"North Reading, Massachusetts",2020-09-21,97210,1960,3190024000.0,554047000.0,1161465984.0,834093000.0,674415000.0,450406000.0
JBL,Jabil,Information Technology,Electronic Manufacturing Services,"St. Petersburg, Florida",2023-12-18,898293,1966,29802000000.0,657000000.0,2376999936.0,6000000.0,1640000000.0,1172000000.0
ADSK,Autodesk,Information Technology,Application Software,"San Francisco, California",1989-12-01,769397,1982,7206000000.0,1124000000.0,2139000064.0,-866000000.0,2452000000.0,2376000000.0
CDW,CDW Corporation,Information Technology,Technology Distributors,"Vernon Hills, Illinois",2019-09-23,1402057,1984,22424100000.0,1066600000.0,1982200064.0,1274400000.0,1205200000.0,1088100000.0
PANW,Palo Alto Networks,Information Technology,Systems Software,"Santa Clara, California",2023-06-20,1327567,2005,9221500000.0,1133900000.0,1483500032.0,-465200000.0,3716000000.0,3469800000.0
COHR,Coherent Corp.,Information Technology,Electronic Components,"Saxonburg, Pennsylvania",2026-03-23,820318,1971,5810115000.0,49364000.0,1313731968.0,2132313000.0,633600000.0,192764000.0
ROP,Roper Technologies,Information Technology,Electronic Equipment & Instruments,"Sarasota, Florida",2009-12-23,882835,1981,7902500000.0,1536300000.0,3194700032.0,-1797500000.0,2540300000.0,2435600000.0
NXPI,NXP Semiconductors,Information Technology,Semiconductors,"Eindhoven, Netherlands",2021-03-22,1413447,1953,12269000000.0,2021000000.0,4160999936.0,4059000000.0,2820000000.0,2283000000.0
CRWD,CrowdStrike,Information Technology,Systems Software,"Austin, Texas",2024-06-24,1535527,2011,4812005000.0,-162502000.0,59319000.0,3234927000.0,1612349000.0,1241490000.0
ADI,Analog Devices,Information Technology,Semiconductors,"Wilmington, Massachusetts",1999-10-12,6281,1965,11019707000.0,2267342000.0,6149394944.0,3862260000.0,4812202000.0,4278650000.0
LRCX,Lam Research,Information Technology,Semiconductor Materials & Equipment,"Fremont, California",2012-06-29,707549,1980,18435591000.0,5358217000.0,7847764992.0,7948570000.0,6173264000.0,5414078000.0
CRM,Salesforce,Information Technology,Application Software,"San Francisco, California",2008-09-15,1108524,1999,41525000000.0,7457000000.0,12894999552.0,-8896000000.0,14996000000.0,14402000000.0
STX,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals","Dublin, Ireland",2012-07-02,1137789,1979,9097000000.0,1469000000.0,3513999872.0,1005000000.0,1083000000.0,818000000.0
KLAC,KLA Corporation,Information Technology,Semiconductor Materials & Equipment,"Milpitas, California",1997-09-30,319201,1975/1977 (1997),12156162000.0,4061643000.0,5850215936.0,6612994000.0,4081903000.0,3741694000.0
SNDK,Sandisk,Information Technology,"Technology Hardware, Storage & Peripherals","Milpitas, California",2025-11-28,2023554,1988,7355000000.0,-1641000000.0,5632000000.0,3659000000.0,84000000.0,-120000000.0
AVGO,Broadcom,Information Technology,Semiconductors,"Palo Alto, California",2014-05-08,1730168,1961,63887000000.0,23126000000.0,42083999744.0,13059000000.0,27537000000.0,26914000000.0
IT,Gartner,Information Technology,IT Consulting & Other Services,"Stamford, Connecticut",2017-04-05,749251,1979,6497226000.0,729231000.0,1336962944.0,-5755000.0,1290365000.0,1175223000.0
NOW,ServiceNow,Information Technology,Systems Software,"Santa Clara, California",2019-11-21,1373715,2003,13278000000.0,1748000000.0,2888000000.0,28000000.0,5444000000.0,4533000000.0
TDY,Teledyne Technologies,Information Technology,Electronic Equipment & Instruments,"Thousand Oaks, California",2020-06-22,1094285,1960,6115400000.0,894800000.0,1538300032.0,1195500000.0,1191300000.0,1074000000.0
ZBRA,Zebra Technologies,Information Technology,Electronic Equipment & Instruments,"Lincolnshire, Illinois",2019-12-23,877212,1969,5396000000.0,419000000.0,1026000000.0,-56000000.0,917000000.0,831000000.0
HPQ,HP Inc.,Information Technology,"Technology Hardware, Storage & Peripherals","Palo Alto, California",1974-12-31,47217,1939 (2015),55295000000.0,2529000000.0,4712000000.0,-6805000000.0,3697000000.0,2800000000.0
WDAY,"Workday, Inc.",Information Technology,Application Software,"Pleasanton, California",2024-12-23,1327811,2005,9552000000.0,693000000.0,1512000000.0,2051000000.0,2939000000.0,2777000000.0
ACN,Accenture,Information Technology,IT Consulting & Other Services,"Dublin, Ireland",2011-07-06,1467373,1989,69672977000.0,7678433000.0,12735312896.0,8548592000.0,11474399000.0,10874360000.0
ADBE,Adobe Inc.,Information Technology,Application Software,"San Jose, California",1997-05-05,796343,1982,23769000000.0,7130000000.0,9516000256.0,-37000000.0,10031000000.0,9852000000.0
WDC,Western Digital,Information Technology,"Technology Hardware, Storage & Peripherals","San Jose, California",2009-07-01,106040,1970,9520000000.0,1861000000.0,3928000000.0,438000000.0,1691000000.0,1279000000.0
FSLR,First Solar,Information Technology,Semiconductors,"Tempe, Arizona",2022-12-19,1274494,1999,5219376000.0,1528229000.0,2272688896.0,3774730000.0,2057105000.0,1187230000.0
AKAM,Akamai Technologies,Information Technology,Internet Services & Infrastructure,"Cambridge, Massachusetts",2007-07-12,1086222,1998,4208175000.0,452031000.0,1146972032.0,1319162000.0,1518765000.0,699265000.0
IBM,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143,1911,67536000000.0,10593000000.0,16611000320.0,-1714000000.0,13193000000.0,11455000000.0
GDDY,GoDaddy,Information Technology,Internet Services & Infrastructure,"Tempe, Arizona",2024-06-24,1609711,1997,4951100000.0,875000000.0,1311699968.0,-1154600000.0,1599400000.0,1575500000.0
VRSN,Verisign,Information Technology,Internet Services & Infrastructure,"Reston, Virginia",2006-02-01,1014473,1995,1656600000.0,825700000.0,1172099968.0,-680600000.0,1091100000.0,1068300000.0
INTC,Intel,Information Technology,Semiconductors,"Santa Clara, California",1976-12-31,50863,1968,52853000000.0,-267000000.0,14174000128.0,32113000000.0,9697000000.0,-4949000000.0
